10.5003 	-0.00588195 	1.79107 	0 	0 	
10.5005 	-0.0055448 	1.7911 	0 	0 	
10.5008 	-0.00545323 	1.79113 	0 	0 	
10.5014 	-0.00535544 	1.79114 	0 	0 	
10.5024 	-0.00514384 	1.79104 	0 	0 	
10.5045 	-0.00474746 	1.79028 	0 	0 	
10.5088 	-0.00403676 	1.79026 	0 	0 	
10.5172 	-0.00287898 	1.79964 	0 	0 	
10.5283 	-0.00178936 	1.81746 	0 	0 	
10.5458 	-0.000693092 	1.84462 	0 	0 	
10.5729 	0.000105749 	1.86946 	0 	0 	
10.6229 	0.000467288 	1.81373 	0 	0 	
10.67 	0.000403213 	1.71068 	0 	0 	
10.72 	0.000317502 	1.59464 	0 	0 	
10.77 	0.000243379 	1.47842 	0 	0 	
10.82 	0.000189155 	1.36308 	0 	0 	
10.87 	0.000143895 	1.24835 	0 	0 	
10.92 	0.000112553 	1.13488 	0 	0 	
10.97 	8.49511e-05 	1.02223 	0 	0 	
11.02 	6.79082e-05 	0.911173 	0 	0 	
11.07 	5.11119e-05 	0.801839 	0 	0 	
11.12 	4.17364e-05 	0.695571 	0 	0 	
11.17 	3.07058e-05 	0.593903 	0 	0 	
11.22 	2.59903e-05 	0.499691 	0 	0 	
11.27 	1.83876e-05 	0.414701 	0 	0 	
11.32 	1.66111e-05 	0.3402 	0 	0 	
11.37 	1.10196e-05 	0.276019 	0 	0 	
11.42 	1.10787e-05 	0.221964 	0 	0 	
11.47 	6.64313e-06 	0.176967 	0 	0 	
11.52 	7.82266e-06 	0.140229 	0 	0 	
11.57 	4.03729e-06 	0.110401 	0 	0 	
11.62 	5.9136e-06 	0.0866063 	0 	0 	
11.67 	2.47958e-06 	0.0675995 	0 	0 	
11.72 	4.80142e-06 	0.0526928 	0 	0 	
11.77 	1.54239e-06 	0.0408908 	0 	0 	
11.82 	4.16059e-06 	0.0317574 	0 	0 	
11.87 	9.72656e-07 	0.0245441 	0 	0 	
11.92 	3.79846e-06 	0.0190307 	0 	0 	
11.97 	5.74837e-07 	0.0146764 	0 	0 	
12.02 	3.31862e-06 	0.011392 	0 	0 	
12.07 	-2.08977e-07 	0.00874571 	0 	0 	
12.12 	2.64825e-06 	0.0067911 	0 	0 	
12.17 	-8.08022e-07 	0.00519041 	0 	0 	
12.22 	2.26023e-06 	0.004047 	0 	0 	
12.27 	-1.1786e-06 	0.00307295 	0 	0 	
12.32 	2.04598e-06 	0.00241408 	0 	0 	
12.37 	-1.41331e-06 	0.00181392 	0 	0 	
12.42 	1.9344e-06 	0.00144358 	0 	0 	
12.47 	-1.56736e-06 	0.00106606 	0 	0 	
12.52 	1.88335e-06 	0.000867181 	0 	0 	
12.57 	-1.67345e-06 	0.000622119 	0 	0 	
12.62 	1.86791e-06 	0.000524972 	0 	0 	
12.67 	-1.75092e-06 	0.000358706 	0 	0 	
12.72 	1.87334e-06 	0.000321828 	0 	0 	
12.77 	-1.81124e-06 	0.000202469 	0 	0 	
12.82 	1.89089e-06 	0.000201228 	0 	0 	
12.87 	-1.8612e-06 	0.000109838 	0 	0 	
12.92 	1.91541e-06 	0.000129613 	0 	0 	
12.97 	-1.90481e-06 	5.495e-05 	0 	0 	
13.02 	1.94385e-06 	8.70606e-05 	0 	0 	
13.07 	-1.94445e-06 	2.24535e-05 	0 	0 	
13.12 	1.9744e-06 	6.17522e-05 	0 	0 	
13.17 	-1.98153e-06 	3.26672e-06 	0 	0 	
13.22 	2.00599e-06 	4.67201e-05 	0 	0 	
13.27 	-2.01691e-06 	-8.1114e-06 	0 	0 	
13.32 	2.03801e-06 	3.77054e-05 	0 	0 	
13.37 	-2.05107e-06 	-1.48225e-05 	0 	0 	
13.42 	2.07007e-06 	3.23051e-05 	0 	0 	
13.47 	-2.08432e-06 	-1.87313e-05 	0 	0 	
13.5 	2.11266e-06 	2.94771e-05 	0 	0 	
13.5 	0.00241946 	0.00141155 	0.18 	0.18 	
13.5 	0.00844926 	0.0051204 	0.54 	0.54 	
13.5 	0.0214458 	0.014446 	1.26 	1.26 	
13.5 	0.0306848 	0.0215158 	1.8 	1.8 	
13.5 	0.0313847 	0.0220053 	1.8 	1.8 	
13.5 	0.032151 	0.0224152 	1.8 	1.8 	
13.5 	0.032254 	0.0218451 	1.8 	1.8 	
13.5 	0.0321419 	0.0207401 	1.8 	1.8 	
13.5 	0.0320038 	0.0200126 	1.8 	1.8 	
13.5 	0.0315458 	0.0188892 	1.8 	1.8 	
13.5 	0.0303393 	0.0174296 	1.8 	1.8 	
13.5001 	0.0274837 	0.0151086 	1.8 	1.8 	
13.5001 	0.0230038 	0.0119613 	1.8 	1.8 	
13.5002 	0.0191841 	0.00943294 	1.8 	1.8 	
13.5003 	0.0164739 	0.00796954 	1.8 	1.8 	
13.5005 	0.0148222 	0.00731699 	1.8 	1.8 	
13.5008 	0.0139238 	0.00704227 	1.8 	1.8 	
13.5012 	0.0136173 	0.00679437 	1.8 	1.8 	
13.5018 	0.0135423 	0.00649424 	1.8 	1.8 	
13.503 	0.0134443 	0.00590891 	1.8 	1.8 	
13.5053 	0.0130808 	0.00474878 	1.8 	1.8 	
13.51 	0.0119398 	0.00212966 	1.8 	1.8 	
13.5193 	0.00933773 	-0.00388415 	1.8 	1.8 	
13.5313 	0.00585817 	-0.0128604 	1.8 	1.8 	
13.5551 	-0.00210631 	-0.0346955 	1.8 	1.8 	
13.5913 	-0.0177213 	-0.0243207 	1.8 	1.8 	
13.6252 	-0.0353898 	0.0338591 	1.8 	1.8 	
13.6752 	-0.00957842 	0.144456 	1.8 	1.8 	
13.7252 	0.0813643 	0.259337 	1.8 	1.8 	
13.7752 	0.194551 	0.373561 	1.8 	1.8 	
13.8252 	0.309864 	0.487267 	1.8 	1.8 	
13.8752 	0.424514 	0.600069 	1.8 	1.8 	
13.9252 	0.538304 	0.711958 	1.8 	1.8 	
13.9752 	0.65103 	0.822569 	1.8 	1.8 	
14.0252 	0.762631 	0.931784 	1.8 	1.8 	
14.0752 	0.872821 	1.03894 	1.8 	1.8 	
14.1252 	0.981335 	1.14313 	1.8 	1.8 	
14.1752 	1.0874 	1.24205 	1.8 	1.8 	
14.2252 	1.18957 	1.33309 	1.8 	1.8 	
14.2752 	1.2852 	1.41394 	1.8 	1.8 	
14.3252 	1.37169 	1.48417 	1.8 	1.8 	
14.3752 	1.44756 	1.54393 	1.8 	1.8 	
14.4252 	1.5128 	1.59416 	1.8 	1.8 	
14.4752 	1.56794 	1.63565 	1.8 	1.8 	
14.5252 	1.61396 	1.66966 	1.8 	1.8 	
14.5752 	1.65181 	1.69708 	1.8 	1.8 	
14.6252 	1.68266 	1.71916 	1.8 	1.8 	
14.6752 	1.70749 	1.73663 	1.8 	1.8 	
14.7252 	1.72738 	1.75055 	1.8 	1.8 	
14.7752 	1.74315 	1.76141 	1.8 	1.8 	
14.8252 	1.75562 	1.77002 	1.8 	1.8 	
14.8752 	1.76541 	1.77666 	1.8 	1.8 	
14.9252 	1.7731 	1.78193 	1.8 	1.8 	
14.9752 	1.77909 	1.78594 	1.8 	1.8 	
15.0252 	1.78378 	1.78915 	1.8 	1.8 	
15.0752 	1.78741 	1.79155 	1.8 	1.8 	
15.1252 	1.79025 	1.7935 	1.8 	1.8 	
15.1752 	1.79243 	1.79492 	1.8 	1.8 	
15.2252 	1.79415 	1.79611 	1.8 	1.8 	
15.2752 	1.79546 	1.79695 	1.8 	1.8 	
15.3252 	1.7965 	1.79768 	1.8 	1.8 	
15.3752 	1.79728 	1.79816 	1.8 	1.8 	
15.4252 	1.7979 	1.79862 	1.8 	1.8 	
15.4752 	1.79837 	1.79889 	1.8 	1.8 	
15.5252 	1.79875 	1.79918 	1.8 	1.8 	
15.5752 	1.79902 	1.79933 	1.8 	1.8 	
15.6252 	1.79925 	1.79952 	1.8 	1.8 	
15.6752 	1.79941 	1.79959 	1.8 	1.8 	
15.7252 	1.79955 	1.79972 	1.8 	1.8 	
15.7752 	1.79965 	1.79974 	1.8 	1.8 	
15.8252 	1.79974 	1.79984 	1.8 	1.8 	
15.8752 	1.79979 	1.79984 	1.8 	1.8 	
15.9252 	1.79984 	1.79991 	1.8 	1.8 	
15.9752 	1.79987 	1.79989 	1.8 	1.8 	
16.0252 	1.79991 	1.79996 	1.8 	1.8 	
16.0752 	1.79992 	1.79993 	1.8 	1.8 	
16.1252 	1.79995 	1.79998 	1.8 	1.8 	
16.1752 	1.79995 	1.79995 	1.8 	1.8 	
16.2252 	1.79997 	1.8 	1.8 	1.8 	
16.2752 	1.79997 	1.79996 	1.8 	1.8 	
16.3252 	1.79998 	1.80001 	1.8 	1.8 	
