0.48928 	0.227632 	
0.49028 	0.225638 	
0.49128 	0.223657 	
0.49228 	0.22169 	
0.49328 	0.219735 	
0.49428 	0.217794 	
0.49528 	0.215866 	
0.49628 	0.213951 	
0.49728 	0.21205 	
0.49828 	0.210161 	
0.49928 	0.208286 	
0.50028 	0.206423 	
0.50128 	0.204574 	
0.50228 	0.202737 	
0.50328 	0.200914 	
0.50428 	0.199103 	
0.50528 	0.197306 	
0.50628 	0.195521 	
0.50728 	0.193749 	
0.50828 	0.19199 	
0.50928 	0.190244 	
0.51028 	0.18851 	
0.51128 	0.186789 	
0.51228 	0.185081 	
0.51328 	0.183386 	
0.51428 	0.181703 	
0.51528 	0.180032 	
0.51628 	0.178374 	
0.51728 	0.176729 	
0.51828 	0.175096 	
0.51928 	0.173475 	
0.52028 	0.171867 	
0.52128 	0.170271 	
0.52228 	0.168687 	
0.52328 	0.167115 	
0.52428 	0.165555 	
0.52528 	0.164008 	
0.52628 	0.162473 	
0.52728 	0.160949 	
0.52828 	0.159438 	
0.52928 	0.157938 	
0.53028 	0.15645 	
0.53128 	0.154974 	
0.53228 	0.15351 	
0.53328 	0.152057 	
0.53428 	0.150616 	
0.53528 	0.149187 	
0.53628 	0.147769 	
0.53728 	0.146363 	
0.53828 	0.144968 	
0.53928 	0.143584 	
0.54028 	0.142211 	
0.54128 	0.14085 	
0.54228 	0.1395 	
0.54328 	0.138161 	
0.54428 	0.136833 	
0.54528 	0.135517 	
0.54628 	0.134211 	
0.54728 	0.132916 	
0.54828 	0.131631 	
0.54928 	0.130358 	
0.55028 	0.129095 	
0.55128 	0.127843 	
0.55228 	0.126601 	
0.55328 	0.12537 	
0.55428 	0.12415 	
0.55528 	0.12294 	
0.55628 	0.12174 	
0.55728 	0.12055 	
0.55828 	0.119371 	
0.55928 	0.118202 	
0.56028 	0.117042 	
0.56128 	0.115893 	
0.56228 	0.114754 	
0.56328 	0.113625 	
0.56428 	0.112506 	
0.56528 	0.111396 	
0.56628 	0.110296 	
0.56728 	0.109206 	
0.56828 	0.108125 	
0.56928 	0.107054 	
0.57028 	0.105993 	
0.57128 	0.10494 	
0.57228 	0.103898 	
0.57328 	0.102864 	
0.57428 	0.10184 	
0.57528 	0.100824 	
0.57628 	0.0998183 	
0.57728 	0.0988212 	
0.57828 	0.0978331 	
0.57928 	0.096854 	
0.58028 	0.0958836 	
0.58128 	0.0949221 	
0.58228 	0.0939693 	
0.58328 	0.0930251 	
0.58428 	0.0920896 	
0.58528 	0.0911626 	
0.58628 	0.0902441 	
0.58728 	0.089334 	
0.58828 	0.0884322 	
0.58928 	0.0875388 	
0.59028 	0.0866536 	
0.59128 	0.0857765 	
0.59228 	0.0849076 	
0.59328 	0.0840467 	
0.59428 	0.0831939 	
0.59528 	0.0823489 	
0.59628 	0.0815119 	
0.59728 	0.0806826 	
0.59828 	0.0798612 	
0.59928 	0.0790474 	
0.60028 	0.0782412 	
0.60128 	0.0774427 	
0.60228 	0.0766516 	
0.60328 	0.075868 	
0.60428 	0.0750918 	
0.60528 	0.074323 	
0.60628 	0.0735615 	
0.60728 	0.0728071 	
0.60828 	0.07206 	
0.60928 	0.07132 	
0.61028 	0.070587 	
0.61128 	0.069861 	
0.61228 	0.069142 	
0.61328 	0.0684299 	
0.61428 	0.0677246 	
0.61528 	0.0670261 	
0.61628 	0.0663343 	
0.61728 	0.0656492 	
0.61828 	0.0649706 	
0.61928 	0.0642987 	
0.62028 	0.0636332 	
0.62128 	0.0629743 	
0.62228 	0.0623217 	
0.62328 	0.0616754 	
0.62428 	0.0610354 	
0.62528 	0.0604017 	
0.62628 	0.0597741 	
0.62728 	0.0591527 	
0.62828 	0.0585374 	
0.62928 	0.0579281 	
0.63028 	0.0573248 	
0.63128 	0.0567274 	
0.63228 	0.0561358 	
0.63328 	0.0555501 	
0.63428 	0.0549702 	
0.63528 	0.054396 	
0.63628 	0.0538274 	
0.63728 	0.0532645 	
0.63828 	0.0527072 	
0.63928 	0.0521554 	
0.64028 	0.051609 	
0.64128 	0.0510681 	
0.64228 	0.0505326 	
0.64328 	0.0500024 	
0.64428 	0.0494775 	
0.64528 	0.0489578 	
0.64628 	0.0484434 	
0.64728 	0.047934 	
0.64828 	0.0474298 	
0.64928 	0.0469306 	
0.65028 	0.0464365 	
0.65128 	0.0459473 	
0.65228 	0.045463 	
0.65328 	0.0449836 	
0.65428 	0.044509 	
0.65528 	0.0440392 	
0.65628 	0.0435741 	
0.65728 	0.0431138 	
0.65828 	0.0426581 	
0.65928 	0.042207 	
0.66028 	0.0417605 	
0.66128 	0.0413185 	
0.66228 	0.040881 	
0.66328 	0.0404479 	
0.66428 	0.0400192 	
0.66528 	0.0395949 	
0.66628 	0.039175 	
0.66728 	0.0387593 	
0.66828 	0.0383478 	
0.66928 	0.0379406 	
0.67028 	0.0375375 	
0.67128 	0.0371385 	
0.67228 	0.0367436 	
0.67328 	0.0363528 	
0.67428 	0.0359659 	
0.67528 	0.0355831 	
0.67628 	0.0352042 	
0.67728 	0.0348291 	
0.67828 	0.0344579 	
0.67928 	0.0340906 	
0.68028 	0.033727 	
0.68128 	0.0333672 	
0.68228 	0.0330111 	
0.68328 	0.0326586 	
0.68428 	0.0323098 	
0.68528 	0.0319646 	
0.68628 	0.031623 	
0.68728 	0.0312849 	
0.68828 	0.0309503 	
0.68928 	0.0306192 	
0.69028 	0.0302915 	
0.69128 	0.0299673 	
0.69228 	0.0296464 	
0.69328 	0.0293288 	
0.69428 	0.0290145 	
0.69528 	0.0287035 	
0.69628 	0.0283957 	
0.69728 	0.0280912 	
0.69828 	0.0277898 	
0.69928 	0.0274916 	
0.70028 	0.0271964 	
