1.44 	105.111 	48.5743 	12.2775 	0.513938 	0.00664782 	3.97909e-05 	2.15472e-06 	
1.45 	107.534 	50.3716 	13.1842 	0.606241 	0.00777952 	5.07274e-05 	2.18544e-06 	
1.46 	109.974 	52.1983 	14.1263 	0.713567 	0.00910011 	6.4463e-05 	2.21854e-06 	
1.47 	112.433 	54.0544 	15.1036 	0.837699 	0.010642 	8.16023e-05 	2.25477e-06 	
1.48 	114.908 	55.9393 	16.1161 	0.980456 	0.0124434 	0.000102848 	2.29514e-06 	
1.49 	117.401 	57.8529 	17.1637 	1.14365 	0.0145496 	0.000129012 	2.34102e-06 	
1.5 	119.91 	59.7947 	18.2461 	1.32908 	0.0170145 	0.000161027 	2.39421e-06 	
1.51 	122.435 	61.7645 	19.3633 	1.53845 	0.0199018 	0.000199958 	2.45717e-06 	
1.52 	124.975 	63.7619 	20.5151 	1.77339 	0.0232876 	0.000247019 	2.53314e-06 	
1.53 	127.531 	65.7866 	21.7013 	2.03541 	0.0272626 	0.000303598 	2.62647e-06 	
1.54 	130.101 	67.8382 	22.9219 	2.32589 	0.0319354 	0.000371274 	2.74295e-06 	
1.55 	132.686 	69.9164 	24.1766 	2.64606 	0.0374357 	0.000451857 	2.89028e-06 	
1.56 	135.285 	72.0207 	25.4653 	2.99701 	0.0439194 	0.000547417 	3.07867e-06 	
1.57 	137.897 	74.1509 	26.7878 	3.37967 	0.0515731 	0.000660338 	3.3216e-06 	
1.58 	140.522 	76.3066 	28.144 	3.79486 	0.060621 	0.000793368 	3.63687e-06 	
1.59 	143.159 	78.4874 	29.5336 	4.24325 	0.071332 	0.000949688 	4.04785e-06 	
1.6 	145.809 	80.6929 	30.9565 	4.72537 	0.0840281 	0.00113298 	4.58512e-06 	
1.61 	148.47 	82.9227 	32.4125 	5.24168 	0.099094 	0.00134754 	5.28849e-06 	
1.62 	151.143 	85.1764 	33.9014 	5.79253 	0.116988 	0.00159834 	6.20955e-06 	
1.63 	153.827 	87.4536 	35.423 	6.37818 	0.138253 	0.00189119 	7.41474e-06 	
1.64 	156.521 	89.754 	36.9772 	6.99884 	0.163529 	0.00223287 	8.98908e-06 	
1.65 	159.225 	92.0772 	38.5635 	7.65463 	0.193563 	0.00263129 	1.10406e-05 	
1.66 	161.939 	94.4227 	40.182 	8.34566 	0.229224 	0.0030957 	1.37056e-05 	
1.67 	164.662 	96.7901 	41.8323 	9.07197 	0.271506 	0.00363691 	1.71544e-05 	
1.68 	167.394 	99.179 	43.5141 	9.83357 	0.321537 	0.0042676 	2.1598e-05 	
1.69 	170.135 	101.589 	45.2273 	10.6305 	0.380579 	0.00500259 	2.72954e-05 	
1.7 	172.883 	104.02 	46.9716 	11.4626 	0.450025 	0.00585929 	3.45614e-05 	
1.71 	175.639 	106.471 	48.7468 	12.33 	0.531389 	0.00685817 	4.37746e-05 	
1.72 	178.403 	108.941 	50.5526 	13.2325 	0.626285 	0.00802328 	5.53859e-05 	
1.73 	181.173 	111.432 	52.3886 	14.1702 	0.736412 	0.00938295 	6.99273e-05 	
1.74 	183.95 	113.941 	54.2547 	15.1428 	0.863519 	0.0109706 	8.80203e-05 	
1.75 	186.733 	116.469 	56.1506 	16.1503 	1.00938 	0.0128259 	0.000110386 	
1.76 	189.521 	119.014 	58.0759 	17.1927 	1.17576 	0.0149955 	0.000137854 	
1.77 	192.315 	121.578 	60.0304 	18.2698 	1.36437 	0.0175351 	0.000171376 	
1.78 	195.115 	124.159 	62.0137 	19.3815 	1.57687 	0.0205107 	0.000212038 	
1.79 	197.918 	126.757 	64.0256 	20.5277 	1.8148 	0.0240011 	0.000261078 	
1.8 	200.726 	129.371 	66.0657 	21.7083 	2.07959 	0.0281004 	0.000319909 	
