22.5 	1.85074 	1.26 	1.26 	
22.5 	1.86923 	1.8 	1.8 	
22.5 	1.87061 	1.8 	1.8 	
22.5 	1.87209 	1.8 	1.8 	
22.5 	1.87219 	1.8 	1.8 	
22.5 	1.87185 	1.8 	1.8 	
22.5 	1.87243 	1.8 	1.8 	
22.5 	1.87365 	1.8 	1.8 	
22.5 	1.87621 	1.8 	1.8 	
22.5001 	1.88015 	1.8 	1.8 	
22.5001 	1.88371 	1.8 	1.8 	
22.5002 	1.88376 	1.8 	1.8 	
22.5004 	1.88349 	1.8 	1.8 	
22.5005 	1.8842 	1.8 	1.8 	
22.5008 	1.88469 	1.8 	1.8 	
22.5012 	1.88419 	1.8 	1.8 	
22.502 	1.88189 	1.8 	1.8 	
22.5036 	1.876 	1.8 	1.8 	
22.5055 	1.86799 	1.8 	1.8 	
22.5093 	1.85128 	1.8 	1.8 	
22.5139 	1.83126 	1.8 	1.8 	
22.5212 	1.7983 	1.8 	1.8 	
22.5316 	1.75108 	1.8 	1.8 	
22.5479 	1.67674 	1.8 	1.8 	
22.5752 	1.55186 	1.8 	1.8 	
22.6256 	1.32193 	1.8 	1.8 	
22.7256 	0.877197 	1.8 	1.8 	
22.8256 	0.485051 	1.8 	1.8 	
22.9256 	0.217828 	1.8 	1.8 	
23.0256 	0.0836851 	1.8 	1.8 	
23.1256 	0.0298642 	1.8 	1.8 	
23.2256 	0.010328 	1.8 	1.8 	
23.3256 	0.0038944 	1.8 	1.8 	
23.4256 	0.00148288 	1.8 	1.8 	
23.5256 	0.00086463 	1.8 	1.8 	
23.6256 	0.000429201 	1.8 	1.8 	
23.7256 	0.000452871 	1.8 	1.8 	
23.8256 	0.000258825 	1.8 	1.8 	
23.9256 	0.000350938 	1.8 	1.8 	
24.0256 	0.000202378 	1.8 	1.8 	
24.1256 	0.000297271 	1.8 	1.8 	
24.2256 	0.000169179 	1.8 	1.8 	
24.3256 	0.000258361 	1.8 	1.8 	
24.4256 	0.000145565 	1.8 	1.8 	
24.5256 	0.00022762 	1.8 	1.8 	
24.6256 	0.000127845 	1.8 	1.8 	
24.7256 	0.000202468 	1.8 	1.8 	
24.8256 	0.000114221 	1.8 	1.8 	
24.9256 	0.000181407 	1.8 	1.8 	
